1,H,0.0,1
2,H+,0.0,1
3,H2,0.0,2
4,H2+,0.0,2
5,H3+,0.0,3
6,HE,0.0,4
7,HE+,0.0,4
8,HEH+,0.0,5
9,C,0.0,12
10,C+,0.0,12
11,CH,0.0,13
12,CH+,0.0,13
13,CH2,0.0,14
14,CH2+,0.0,14
15,N,0.0,14
16,N+,0.0,14
17,CH3,0.0,15
18,CH3+,0.0,15
19,NH,0.0,15
20,NH+,0.0,15
21,#CH4,0.0,16
22,CH4,0.0,16
23,CH4+,0.0,16
24,NH2,0.0,16
25,NH2+,0.0,16
26,O,0.0,16
27,O+,0.0,16
28,#NH3,0.0,17
29,CH5+,0.0,17
30,NH3,0.0,17
31,NH3+,0.0,17
32,OH,0.0,17
33,OH+,0.0,17
34,#H2O,0.0,18
35,H2O,0.0,18
36,H2O+,0.0,18
37,NH4+,0.0,18
38,H3O+,0.0,19
39,#C2,0.0,24
40,#MG,0.0,24
41,C2,0.0,24
42,C2+,0.0,24
43,MG,0.0,24
44,MG+,0.0,24
45,#C2H,0.0,25
46,C2H,0.0,25
47,C2H+,0.0,25
48,#C2H2,0.0,26
49,C2H2,0.0,26
50,C2H2+,0.0,26
51,CN,0.0,26
52,CN+,0.0,26
53,#C2H3,0.0,27
54,#HCN,0.0,27
55,#HNC,0.0,27
56,C2H3,0.0,27
57,HCN,0.0,27
58,HCN+,0.0,27
59,HNC,0.0,27
60,#C2H4,0.0,28
61,#CO,0.0,28
62,#H2CN,0.0,28
63,#N2,0.0,28
64,#SI,0.0,28
65,C2H4,0.0,28
66,CO,0.0,28
67,CO+,0.0,28
68,H2CN,0.0,28
69,HCNH+,0.0,28
70,N2,0.0,28
71,N2+,0.0,28
72,SI,0.0,28
73,SI+,0.0,28
74,#C2H5,0.0,29
75,#HCO,0.0,29
76,C2H5,0.0,29
77,HCO,0.0,29
78,HCO+,0.0,29
79,N2H+,0.0,29
80,SIH,0.0,29
81,SIH+,0.0,29
82,#H2CO,0.0,30
83,#NO,0.0,30
84,H2CO,0.0,30
85,H2CO+,0.0,30
86,NO,0.0,30
87,NO+,0.0,30
88,SIH2,0.0,30
89,SIH2+,0.0,30
90,#HNO,0.0,31
91,H3CO+,0.0,31
92,HNO,0.0,31
93,HNO+,0.0,31
94,SIH3,0.0,31
95,SIH3+,0.0,31
96,#CH3OH,0.0,32
97,#O2,0.0,32
98,#S,0.0,32
99,#SIH4,0.0,32
100,CH3OH,0.0,32
101,H2NO+,0.0,32
102,O2,0.0,32
103,O2+,0.0,32
104,S,0.0,32
105,S+,0.0,32
106,SIH4,0.0,32
107,SIH4+,0.0,32
108,#O2H,0.0,33
109,CH3OH2+,0.0,33
110,HS,0.0,33
111,HS+,0.0,33
112,O2H,0.0,33
113,O2H+,0.0,33
114,SIH5+,0.0,33
115,#H2S,0.0,34
116,H2S,0.0,34
117,H2S+,0.0,34
118,CL,0.0,35
119,CL+,0.0,35
120,H3S+,0.0,35
121,#HCL,0.0,36
122,C3+,0.0,36
123,HCL,0.0,36
124,HCL+,0.0,36
125,H2CL+,0.0,37
126,C2N,0.0,38
127,C2N+,0.0,38
128,C2NH+,0.0,39
129,#CH3CCH,0.0,40
130,#SIC,0.0,40
131,CH3CCH,0.0,40
132,SIC,0.0,40
133,SIC+,0.0,40
134,#CH3CN,0.0,41
135,C3H5+,0.0,41
136,CH3CN,0.0,41
137,#CH2CO,0.0,42
138,#CH3CNH,0.0,42
139,#OCN,0.0,42
140,CH2CO,0.0,42
141,CH3CNH,0.0,42
142,CH3CNH+,0.0,42
143,OCN,0.0,42
144,#CO2,0.0,44
145,#CS,0.0,44
146,#SIO,0.0,44
147,CO2,0.0,44
148,CS,0.0,44
149,CS+,0.0,44
150,SIO,0.0,44
151,SIO+,0.0,44
152,#HCS,0.0,45
153,HCO2+,0.0,45
154,HCS,0.0,45
155,HCS+,0.0,45
156,SIOH+,0.0,45
157,#C2H5OH,0.0,46
158,#H2CS,0.0,46
159,#H2SIO,0.0,46
160,#NO2,0.0,46
161,#NS,0.0,46
162,C2H5OH,0.0,46
163,H2CS,0.0,46
164,H2CS+,0.0,46
165,H2SIO,0.0,46
166,NO2,0.0,46
167,NS,0.0,46
168,NS+,0.0,46
169,C2H5OH2+,0.0,47
170,H3CS+,0.0,47
171,HNS+,0.0,47
172,#SO,0.0,48
173,SO,0.0,48
174,SO+,0.0,48
175,HSO+,0.0,49
176,C3N,0.0,50
177,#HC3N,0.0,51
178,HC3N,0.0,51
179,#SIC2,0.0,52
180,C2N2+,0.0,52
181,SIC2,0.0,52
182,SIC2+,0.0,52
183,#HCOOCH3,0.0,60
184,#OCS,0.0,60
185,#SIS,0.0,60
186,HCOOCH3,0.0,60
187,OCS,0.0,60
188,OCS+,0.0,60
189,SIS,0.0,60
190,SIS+,0.0,60
191,H5C2O2+,0.0,61
192,HOCS+,0.0,61
193,HSIS+,0.0,61
194,C4N+,0.0,62
195,#S2,0.0,64
196,#SIC3,0.0,64
197,#SO2,0.0,64
198,S2,0.0,64
199,S2+,0.0,64
200,SIC3,0.0,64
201,SIC3+,0.0,64
202,SO2,0.0,64
203,SO2+,0.0,64
204,#HS2,0.0,65
205,HS2,0.0,65
206,HS2+,0.0,65
207,HSO2+,0.0,65
208,H2S2+,0.0,66
